Test Name:,"UCT_AST_9AH_B09_VARIED DCHG",
Test Date:,"2024/05/08 11:19:26 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 7",
Name:,"Channel 7",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="5:29:17.0",1,1,1,1,7,="4:49:07.0",-0.90,11.602,-10.4,-4.33,-52.33,0.0,0.0,DCHG, ,
No,="5:29:18.0",1,1,1,1,7,="4:49:08.0",-0.90,11.602,-10.4,-4.33,-52.33,0.0,0.0,DCHG, ,
No,="5:29:19.0",1,1,1,1,7,="4:49:09.0",-0.90,11.602,-10.4,-4.33,-52.34,0.0,0.0,DCHG, ,
No,="5:29:20.0",1,1,1,1,7,="4:49:10.0",-0.89,11.602,-10.3,-4.33,-52.34,0.0,0.0,DCHG, ,
No,="5:29:21.0",1,1,1,1,7,="4:49:11.0",-0.90,11.602,-10.4,-4.33,-52.34,0.0,0.0,DCHG, ,
No,="5:29:22.0",1,1,1,1,7,="4:49:12.0",-0.90,11.602,-10.4,-4.33,-52.34,0.0,0.0,DCHG, ,
No,="5:29:23.0",1,1,1,1,7,="4:49:13.0",-0.90,11.602,-10.4,-4.33,-52.35,0.0,0.0,DCHG, ,
No,="5:29:24.0",1,1,1,1,7,="4:49:14.0",-0.90,11.602,-10.4,-4.33,-52.35,0.0,0.0,DCHG, ,
No,="5:29:25.0",1,1,1,1,7,="4:49:15.0",-0.90,11.601,-10.4,-4.33,-52.35,0.0,0.0,DCHG, ,
No,="5:29:26.0",1,1,1,1,7,="4:49:16.0",-0.90,11.602,-10.4,-4.33,-52.36,0.0,0.0,DCHG, ,
No,="5:29:27.0",1,1,1,1,7,="4:49:17.0",-0.90,11.602,-10.4,-4.33,-52.36,0.0,0.0,DCHG, ,
No,="5:29:28.0",1,1,1,1,7,="4:49:18.0",-0.89,11.602,-10.3,-4.33,-52.36,0.0,0.0,DCHG, ,
No,="5:29:29.0",1,1,1,1,7,="4:49:19.0",-0.90,11.601,-10.4,-4.33,-52.36,0.0,0.0,DCHG, ,
No,="5:29:30.0",1,1,1,1,7,="4:49:20.0",-0.90,11.601,-10.4,-4.33,-52.37,0.0,0.0,DCHG, ,
No,="5:29:31.0",1,1,1,1,7,="4:49:21.0",-0.90,11.601,-10.4,-4.33,-52.37,0.0,0.0,DCHG, ,
No,="5:29:32.0",1,1,1,1,7,="4:49:22.0",-0.90,11.601,-10.4,-4.33,-52.37,0.0,0.0,DCHG, ,
No,="5:29:33.0",1,1,1,1,7,="4:49:23.0",-0.89,11.601,-10.3,-4.33,-52.38,0.0,0.0,DCHG, ,
No,="5:29:34.0",1,1,1,1,7,="4:49:24.0",-0.90,11.601,-10.4,-4.33,-52.38,0.0,0.0,DCHG, ,
No,="5:29:35.0",1,1,1,1,7,="4:49:25.0",-0.90,11.601,-10.4,-4.33,-52.38,0.0,0.0,DCHG, ,
No,="5:29:36.0",1,1,1,1,7,="4:49:26.0",-0.89,11.601,-10.3,-4.33,-52.38,0.0,0.0,DCHG, ,
No,="5:29:37.0",1,1,1,1,7,="4:49:27.0",-0.90,11.601,-10.4,-4.33,-52.39,0.0,0.0,DCHG, ,
No,="5:29:38.0",1,1,1,1,7,="4:49:28.0",-0.90,11.601,-10.4,-4.33,-52.39,0.0,0.0,DCHG, ,
No,="5:29:39.0",1,1,1,1,7,="4:49:29.0",-0.90,11.601,-10.4,-4.33,-52.39,0.0,0.0,DCHG, ,
No,="5:29:40.0",1,1,1,1,7,="4:49:30.0",-0.90,11.601,-10.4,-4.33,-52.40,0.0,0.0,DCHG, ,
No,="5:29:41.0",1,1,1,1,7,="4:49:31.0",-0.90,11.600,-10.4,-4.33,-52.40,0.0,0.0,DCHG, ,
No,="5:29:42.0",1,1,1,1,7,="4:49:32.0",-0.90,11.600,-10.4,-4.33,-52.40,0.0,0.0,DCHG, ,
No,="5:29:43.0",1,1,1,1,7,="4:49:33.0",-0.90,11.600,-10.4,-4.33,-52.40,0.0,0.0,DCHG, ,
No,="5:29:44.0",1,1,1,1,7,="4:49:34.0",-0.90,11.600,-10.4,-4.33,-52.41,0.0,0.0,DCHG, ,
No,="5:29:45.0",1,1,1,1,7,="4:49:35.0",-0.90,11.600,-10.4,-4.34,-52.41,0.0,0.0,DCHG, ,
No,="5:29:46.0",1,1,1,1,7,="4:49:36.0",-0.90,11.600,-10.4,-4.34,-52.41,0.0,0.0,DCHG, ,
No,="5:29:47.0",1,1,1,1,7,="4:49:37.0",-0.90,11.600,-10.4,-4.34,-52.42,0.0,0.0,DCHG, ,
No,="5:29:48.0",1,1,1,1,7,="4:49:38.0",-0.90,11.600,-10.4,-4.34,-52.42,0.0,0.0,DCHG, ,
No,="5:29:49.0",1,1,1,1,7,="4:49:39.0",-0.90,11.600,-10.4,-4.34,-52.42,0.0,0.0,DCHG, ,
No,="5:29:50.0",1,1,1,1,7,="4:49:40.0",-0.90,11.600,-10.4,-4.34,-52.42,0.0,0.0,DCHG, ,
No,="5:29:51.0",1,1,1,1,7,="4:49:41.0",-0.90,11.600,-10.4,-4.34,-52.43,0.0,0.0,DCHG, ,
No,="5:29:52.0",1,1,1,1,7,="4:49:42.0",-0.90,11.600,-10.4,-4.34,-52.43,0.0,0.0,DCHG, ,
No,="5:29:53.0",1,1,1,1,7,="4:49:43.0",-0.90,11.599,-10.4,-4.34,-52.43,0.0,0.0,DCHG, ,
No,="5:29:54.0",1,1,1,1,7,="4:49:44.0",-0.90,11.599,-10.4,-4.34,-52.44,0.0,0.0,DCHG, ,
No,="5:29:55.0",1,1,1,1,7,="4:49:45.0",-0.90,11.599,-10.4,-4.34,-52.44,0.0,0.0,DCHG, ,
No,="5:29:56.0",1,1,1,1,7,="4:49:46.0",-0.90,11.599,-10.4,-4.34,-52.44,0.0,0.0,DCHG, ,
No,="5:29:57.0",1,1,1,1,7,="4:49:47.0",-0.90,11.599,-10.4,-4.34,-52.45,0.0,0.0,DCHG, ,
No,="5:29:58.0",1,1,1,1,7,="4:49:48.0",-0.90,11.599,-10.4,-4.34,-52.45,0.0,0.0,DCHG, ,
No,="5:29:59.0",1,1,1,1,7,="4:49:49.0",-0.90,11.599,-10.4,-4.34,-52.45,0.0,0.0,DCHG, ,
No,="5:30:00.0",1,1,1,1,7,="4:49:50.0",-0.90,11.599,-10.4,-4.34,-52.45,0.0,0.0,DCHG, ,
No,="5:30:01.0",1,1,1,1,7,="4:49:51.0",-0.90,11.599,-10.4,-4.34,-52.46,0.0,0.0,DCHG, ,
No,="5:30:02.0",1,1,1,1,7,="4:49:52.0",-0.90,11.598,-10.4,-4.34,-52.46,0.0,0.0,DCHG, ,
No,="5:30:03.0",1,1,1,1,7,="4:49:53.0",-0.90,11.599,-10.4,-4.34,-52.46,0.0,0.0,DCHG, ,
No,="5:30:04.0",1,1,1,1,7,="4:49:54.0",-0.90,11.599,-10.4,-4.34,-52.47,0.0,0.0,DCHG, ,
No,="5:30:05.0",1,1,1,1,7,="4:49:55.0",-0.90,11.599,-10.4,-4.34,-52.47,0.0,0.0,DCHG, ,
No,="5:30:06.0",1,1,1,1,7,="4:49:56.0",-0.90,11.599,-10.4,-4.34,-52.47,0.0,0.0,DCHG, ,
No,="5:30:07.0",1,1,1,1,7,="4:49:57.0",-0.90,11.598,-10.4,-4.34,-52.47,0.0,0.0,DCHG, ,
No,="5:30:08.0",1,1,1,1,7,="4:49:58.0",-0.90,11.598,-10.4,-4.34,-52.48,0.0,0.0,DCHG, ,
No,="5:30:09.0",1,1,1,1,7,="4:49:59.0",-0.90,11.598,-10.4,-4.34,-52.48,0.0,0.0,DCHG, ,
No,="5:30:10.0",1,1,1,1,7,="4:50:00.0",-0.90,11.598,-10.4,-4.34,-52.48,0.0,0.0,DCHG, ,
No,="5:30:11.0",1,1,1,1,7,="4:50:01.0",-0.90,11.598,-10.4,-4.34,-52.49,0.0,0.0,DCHG, ,
No,="5:30:12.0",1,1,1,1,7,="4:50:02.0",-0.90,11.598,-10.4,-4.34,-52.49,0.0,0.0,DCHG, ,
No,="5:30:13.0",1,1,1,1,7,="4:50:03.0",-0.90,11.598,-10.4,-4.34,-52.49,0.0,0.0,DCHG, ,
No,="5:30:14.0",1,1,1,1,7,="4:50:04.0",-0.90,11.598,-10.4,-4.34,-52.49,0.0,0.0,DCHG, ,
No,="5:30:15.0",1,1,1,1,7,="4:50:05.0",-0.90,11.598,-10.4,-4.34,-52.50,0.0,0.0,DCHG, ,
No,="5:30:16.0",1,1,1,1,7,="4:50:06.0",-0.90,11.598,-10.4,-4.34,-52.50,0.0,0.0,DCHG, ,
No,="5:30:17.0",1,1,1,1,7,="4:50:07.0",-0.90,11.598,-10.4,-4.34,-52.50,0.0,0.0,DCHG, ,
No,="5:30:18.0",1,1,1,1,7,="4:50:08.0",-0.90,11.598,-10.4,-4.34,-52.51,0.0,0.0,DCHG, ,
No,="5:30:19.0",1,1,1,1,7,="4:50:09.0",-0.90,11.597,-10.4,-4.34,-52.51,0.0,0.0,DCHG, ,
No,="5:30:20.0",1,1,1,1,7,="4:50:10.0",-0.90,11.598,-10.4,-4.34,-52.51,0.0,0.0,DCHG, ,
No,="5:30:21.0",1,1,1,1,7,="4:50:11.0",-0.90,11.597,-10.4,-4.34,-52.51,0.0,0.0,DCHG, ,
No,="5:30:22.0",1,1,1,1,7,="4:50:12.0",-0.90,11.597,-10.4,-4.34,-52.52,0.0,0.0,DCHG, ,
No,="5:30:23.0",1,1,1,1,7,="4:50:13.0",-0.90,11.597,-10.4,-4.34,-52.52,0.0,0.0,DCHG, ,
No,="5:30:24.0",1,1,1,1,7,="4:50:14.0",-0.90,11.597,-10.4,-4.34,-52.52,0.0,0.0,DCHG, ,
No,="5:30:25.0",1,1,1,1,7,="4:50:15.0",-0.90,11.597,-10.4,-4.35,-52.53,0.0,0.0,DCHG, ,
No,="5:30:26.0",1,1,1,1,7,="4:50:16.0",-0.90,11.597,-10.4,-4.35,-52.53,0.0,0.0,DCHG, ,
No,="5:30:27.0",1,1,1,1,7,="4:50:17.0",-0.89,11.597,-10.3,-4.35,-52.53,0.0,0.0,DCHG, ,
No,="5:30:28.0",1,1,1,1,7,="4:50:18.0",-0.90,11.596,-10.4,-4.35,-52.53,0.0,0.0,DCHG, ,
No,="5:30:29.0",1,1,1,1,7,="4:50:19.0",-0.90,11.596,-10.4,-4.35,-52.54,0.0,0.0,DCHG, ,
No,="5:30:30.0",1,1,1,1,7,="4:50:20.0",-0.90,11.596,-10.4,-4.35,-52.54,0.0,0.0,DCHG, ,
No,="5:30:31.0",1,1,1,1,7,="4:50:21.0",-0.90,11.596,-10.4,-4.35,-52.54,0.0,0.0,DCHG, ,
No,="5:30:32.0",1,1,1,1,7,="4:50:22.0",-0.90,11.596,-10.4,-4.35,-52.55,0.0,0.0,DCHG, ,
No,="5:30:33.0",1,1,1,1,7,="4:50:23.0",-0.90,11.596,-10.4,-4.35,-52.55,0.0,0.0,DCHG, ,
No,="5:30:34.0",1,1,1,1,7,="4:50:24.0",-0.90,11.596,-10.4,-4.35,-52.55,0.0,0.0,DCHG, ,
No,="5:30:35.0",1,1,1,1,7,="4:50:25.0",-0.90,11.596,-10.4,-4.35,-52.55,0.0,0.0,DCHG, ,
No,="5:30:36.0",1,1,1,1,7,="4:50:26.0",-0.90,11.596,-10.4,-4.35,-52.56,0.0,0.0,DCHG, ,
No,="5:30:37.0",1,1,1,1,7,="4:50:27.0",-0.90,11.596,-10.4,-4.35,-52.56,0.0,0.0,DCHG, ,
No,="5:30:38.0",1,1,1,1,7,="4:50:28.0",-0.90,11.596,-10.4,-4.35,-52.56,0.0,0.0,DCHG, ,
No,="5:30:39.0",1,1,1,1,7,="4:50:29.0",-0.89,11.596,-10.3,-4.35,-52.57,0.0,0.0,DCHG, ,
No,="5:30:40.0",1,1,1,1,7,="4:50:30.0",-0.90,11.596,-10.4,-4.35,-52.57,0.0,0.0,DCHG, ,
No,="5:30:41.0",1,1,1,1,7,="4:50:31.0",-0.90,11.595,-10.4,-4.35,-52.57,0.0,0.0,DCHG, ,
No,="5:30:42.0",1,1,1,1,7,="4:50:32.0",-0.90,11.595,-10.4,-4.35,-52.57,0.0,0.0,DCHG, ,
No,="5:30:43.0",1,1,1,1,7,="4:50:33.0",-0.90,11.595,-10.4,-4.35,-52.58,0.0,0.0,DCHG, ,
No,="5:30:44.0",1,1,1,1,7,="4:50:34.0",-0.90,11.595,-10.4,-4.35,-52.58,0.0,0.0,DCHG, ,
No,="5:30:45.0",1,1,1,1,7,="4:50:35.0",-0.90,11.595,-10.4,-4.35,-52.58,0.0,0.0,DCHG, ,
No,="5:30:46.0",1,1,1,1,7,="4:50:36.0",-0.90,11.595,-10.4,-4.35,-52.59,0.0,0.0,DCHG, ,
No,="5:30:47.0",1,1,1,1,7,="4:50:37.0",-0.89,11.595,-10.3,-4.35,-52.59,0.0,0.0,DCHG, ,
No,="5:30:48.0",1,1,1,1,7,="4:50:38.0",-0.90,11.594,-10.4,-4.35,-52.59,0.0,0.0,DCHG, ,
No,="5:30:49.0",1,1,1,1,7,="4:50:39.0",-0.90,11.595,-10.4,-4.35,-52.60,0.0,0.0,DCHG, ,
No,="5:30:50.0",1,1,1,1,7,="4:50:40.0",-0.90,11.595,-10.4,-4.35,-52.60,0.0,0.0,DCHG, ,
No,="5:30:51.0",1,1,1,1,7,="4:50:41.0",-0.90,11.594,-10.4,-4.35,-52.60,0.0,0.0,DCHG, ,
No,="5:30:52.0",1,1,1,1,7,="4:50:42.0",-0.89,11.595,-10.3,-4.35,-52.60,0.0,0.0,DCHG, ,
No,="5:30:53.0",1,1,1,1,7,="4:50:43.0",-0.89,11.594,-10.3,-4.35,-52.61,0.0,0.0,DCHG, ,
No,="5:30:54.0",1,1,1,1,7,="4:50:44.0",-0.90,11.595,-10.4,-4.35,-52.61,0.0,0.0,DCHG, ,
No,="5:30:55.0",1,1,1,1,7,="4:50:45.0",-0.90,11.595,-10.4,-4.35,-52.61,0.0,0.0,DCHG, ,
No,="5:30:56.0",1,1,1,1,7,="4:50:46.0",-0.90,11.594,-10.4,-4.35,-52.62,0.0,0.0,DCHG, ,
No,="5:30:57.0",1,1,1,1,7,="4:50:47.0",-0.90,11.594,-10.4,-4.35,-52.62,0.0,0.0,DCHG, ,
No,="5:30:58.0",1,1,1,1,7,="4:50:48.0",-0.90,11.594,-10.4,-4.35,-52.62,0.0,0.0,DCHG, ,
No,="5:30:59.0",1,1,1,1,7,="4:50:49.0",-0.90,11.594,-10.4,-4.35,-52.62,0.0,0.0,DCHG, ,
No,="5:31:00.0",1,1,1,1,7,="4:50:50.0",-0.90,11.594,-10.4,-4.35,-52.63,0.0,0.0,DCHG, ,
No,="5:31:01.0",1,1,1,1,7,="4:50:51.0",-0.90,11.594,-10.4,-4.35,-52.63,0.0,0.0,DCHG, ,
No,="5:31:02.0",1,1,1,1,7,="4:50:52.0",-0.90,11.594,-10.4,-4.35,-52.63,0.0,0.0,DCHG, ,
No,="5:31:03.0",1,1,1,1,7,="4:50:53.0",-0.90,11.593,-10.4,-4.35,-52.64,0.0,0.0,DCHG, ,
No,="5:31:04.0",1,1,1,1,7,="4:50:54.0",-0.90,11.593,-10.4,-4.35,-52.64,0.0,0.0,DCHG, ,
No,="5:31:05.0",1,1,1,1,7,="4:50:55.0",-0.90,11.593,-10.4,-4.36,-52.64,0.0,0.0,DCHG, ,
No,="5:31:06.0",1,1,1,1,7,="4:50:56.0",-0.89,11.594,-10.3,-4.36,-52.64,0.0,0.0,DCHG, ,
No,="5:31:07.0",1,1,1,1,7,="4:50:57.0",-0.90,11.593,-10.4,-4.36,-52.65,0.0,0.0,DCHG, ,
No,="5:31:08.0",1,1,1,1,7,="4:50:58.0",-0.90,11.593,-10.4,-4.36,-52.65,0.0,0.0,DCHG, ,
No,="5:31:09.0",1,1,1,1,7,="4:50:59.0",-0.90,11.593,-10.4,-4.36,-52.65,0.0,0.0,DCHG, ,
No,="5:31:10.0",1,1,1,1,7,="4:51:00.0",-0.90,11.593,-10.4,-4.36,-52.66,0.0,0.0,DCHG, ,
No,="5:31:11.0",1,1,1,1,7,="4:51:01.0",-0.90,11.593,-10.4,-4.36,-52.66,0.0,0.0,DCHG, ,
No,="5:31:12.0",1,1,1,1,7,="4:51:02.0",-0.90,11.592,-10.4,-4.36,-52.66,0.0,0.0,DCHG, ,
No,="5:31:13.0",1,1,1,1,7,="4:51:03.0",-0.90,11.593,-10.4,-4.36,-52.66,0.0,0.0,DCHG, ,
No,="5:31:14.0",1,1,1,1,7,="4:51:04.0",-0.90,11.593,-10.4,-4.36,-52.67,0.0,0.0,DCHG, ,
No,="5:31:15.0",1,1,1,1,7,="4:51:05.0",-0.90,11.593,-10.4,-4.36,-52.67,0.0,0.0,DCHG, ,
No,="5:31:16.0",1,1,1,1,7,="4:51:06.0",-0.90,11.593,-10.4,-4.36,-52.67,0.0,0.0,DCHG, ,
No,="5:31:17.0",1,1,1,1,7,="4:51:07.0",-0.90,11.593,-10.4,-4.36,-52.68,0.0,0.0,DCHG, ,
No,="5:31:18.0",1,1,1,1,7,="4:51:08.0",-0.90,11.592,-10.4,-4.36,-52.68,0.0,0.0,DCHG, ,
No,="5:31:19.0",1,1,1,1,7,="4:51:09.0",-0.90,11.592,-10.4,-4.36,-52.68,0.0,0.0,DCHG, ,
No,="5:31:20.0",1,1,1,1,7,="4:51:10.0",-0.90,11.592,-10.4,-4.36,-52.68,0.0,0.0,DCHG, ,
No,="5:31:21.0",1,1,1,1,7,="4:51:11.0",-0.90,11.592,-10.4,-4.36,-52.69,0.0,0.0,DCHG, ,
No,="5:31:22.0",1,1,1,1,7,="4:51:12.0",-0.90,11.592,-10.4,-4.36,-52.69,0.0,0.0,DCHG, ,
No,="5:31:23.0",1,1,1,1,7,="4:51:13.0",-0.90,11.592,-10.4,-4.36,-52.69,0.0,0.0,DCHG, ,
No,="5:31:24.0",1,1,1,1,7,="4:51:14.0",-0.90,11.591,-10.4,-4.36,-52.70,0.0,0.0,DCHG, ,
No,="5:31:25.0",1,1,1,1,7,="4:51:15.0",-0.90,11.591,-10.4,-4.36,-52.70,0.0,0.0,DCHG, ,
No,="5:31:26.0",1,1,1,1,7,="4:51:16.0",-0.90,11.591,-10.4,-4.36,-52.70,0.0,0.0,DCHG, ,
No,="5:31:27.0",1,1,1,1,7,="4:51:17.0",-0.90,11.592,-10.4,-4.36,-52.70,0.0,0.0,DCHG, ,
No,="5:31:28.0",1,1,1,1,7,="4:51:18.0",-0.90,11.591,-10.4,-4.36,-52.71,0.0,0.0,DCHG, ,
No,="5:31:29.0",1,1,1,1,7,="4:51:19.0",-0.90,11.591,-10.4,-4.36,-52.71,0.0,0.0,DCHG, ,
No,="5:31:30.0",1,1,1,1,7,="4:51:20.0",-0.90,11.591,-10.4,-4.36,-52.71,0.0,0.0,DCHG, ,
No,="5:31:31.0",1,1,1,1,7,="4:51:21.0",-0.90,11.591,-10.4,-4.36,-52.72,0.0,0.0,DCHG, ,
No,="5:31:32.0",1,1,1,1,7,="4:51:22.0",-0.90,11.591,-10.4,-4.36,-52.72,0.0,0.0,DCHG, ,
No,="5:31:33.0",1,1,1,1,7,="4:51:23.0",-0.90,11.591,-10.4,-4.36,-52.72,0.0,0.0,DCHG, ,
No,="5:31:34.0",1,1,1,1,7,="4:51:24.0",-0.90,11.591,-10.4,-4.36,-52.73,0.0,0.0,DCHG, ,
No,="5:31:35.0",1,1,1,1,7,="4:51:25.0",-0.90,11.591,-10.4,-4.36,-52.73,0.0,0.0,DCHG, ,
No,="5:31:36.0",1,1,1,1,7,="4:51:26.0",-0.90,11.591,-10.4,-4.36,-52.73,0.0,0.0,DCHG, ,
No,="5:31:37.0",1,1,1,1,7,="4:51:27.0",-0.89,11.591,-10.3,-4.36,-52.73,0.0,0.0,DCHG, ,
No,="5:31:38.0",1,1,1,1,7,="4:51:28.0",-0.90,11.591,-10.4,-4.36,-52.74,0.0,0.0,DCHG, ,
No,="5:31:39.0",1,1,1,1,7,="4:51:29.0",-0.89,11.590,-10.3,-4.36,-52.74,0.0,0.0,DCHG, ,
No,="5:31:40.0",1,1,1,1,7,="4:51:30.0",-0.90,11.590,-10.4,-4.36,-52.74,0.0,0.0,DCHG, ,
No,="5:31:41.0",1,1,1,1,7,="4:51:31.0",-0.90,11.590,-10.4,-4.36,-52.75,0.0,0.0,DCHG, ,
No,="5:31:42.0",1,1,1,1,7,="4:51:32.0",-0.90,11.590,-10.4,-4.36,-52.75,0.0,0.0,DCHG, ,
No,="5:31:43.0",1,1,1,1,7,="4:51:33.0",-0.90,11.590,-10.4,-4.36,-52.75,0.0,0.0,DCHG, ,
No,="5:31:44.0",1,1,1,1,7,="4:51:34.0",-0.90,11.590,-10.4,-4.36,-52.75,0.0,0.0,DCHG, ,
No,="5:31:45.0",1,1,1,1,7,="4:51:35.0",-0.90,11.590,-10.4,-4.37,-52.76,0.0,0.0,DCHG, ,
No,="5:31:46.0",1,1,1,1,7,="4:51:36.0",-0.90,11.590,-10.4,-4.37,-52.76,0.0,0.0,DCHG, ,
No,="5:31:47.0",1,1,1,1,7,="4:51:37.0",-0.90,11.590,-10.4,-4.37,-52.76,0.0,0.0,DCHG, ,
No,="5:31:48.0",1,1,1,1,7,="4:51:38.0",-0.90,11.590,-10.4,-4.37,-52.77,0.0,0.0,DCHG, ,
No,="5:31:49.0",1,1,1,1,7,="4:51:39.0",-0.90,11.590,-10.4,-4.37,-52.77,0.0,0.0,DCHG, ,
No,="5:31:50.0",1,1,1,1,7,="4:51:40.0",-0.90,11.590,-10.4,-4.37,-52.77,0.0,0.0,DCHG, ,
No,="5:31:51.0",1,1,1,1,7,="4:51:41.0",-0.90,11.590,-10.4,-4.37,-52.77,0.0,0.0,DCHG, ,
No,="5:31:52.0",1,1,1,1,7,="4:51:42.0",-0.90,11.589,-10.4,-4.37,-52.78,0.0,0.0,DCHG, ,
No,="5:31:53.0",1,1,1,1,7,="4:51:43.0",-0.90,11.589,-10.4,-4.37,-52.78,0.0,0.0,DCHG, ,
No,="5:31:54.0",1,1,1,1,7,="4:51:44.0",-0.90,11.589,-10.4,-4.37,-52.78,0.0,0.0,DCHG, ,
No,="5:31:55.0",1,1,1,1,7,="4:51:45.0",-0.90,11.589,-10.4,-4.37,-52.79,0.0,0.0,DCHG, ,
No,="5:31:56.0",1,1,1,1,7,="4:51:46.0",-0.90,11.589,-10.4,-4.37,-52.79,0.0,0.0,DCHG, ,
No,="5:31:57.0",1,1,1,1,7,="4:51:47.0",-0.90,11.589,-10.4,-4.37,-52.79,0.0,0.0,DCHG, ,
No,="5:31:58.0",1,1,1,1,7,="4:51:48.0",-0.90,11.589,-10.4,-4.37,-52.79,0.0,0.0,DCHG, ,
No,="5:31:59.0",1,1,1,1,7,="4:51:49.0",-0.90,11.589,-10.4,-4.37,-52.80,0.0,0.0,DCHG, ,
No,="5:32:00.0",1,1,1,1,7,="4:51:50.0",-0.90,11.589,-10.4,-4.37,-52.80,0.0,0.0,DCHG, ,
No,="5:32:01.0",1,1,1,1,7,="4:51:51.0",-0.90,11.589,-10.4,-4.37,-52.80,0.0,0.0,DCHG, ,
No,="5:32:02.0",1,1,1,1,7,="4:51:52.0",-0.90,11.588,-10.4,-4.37,-52.81,0.0,0.0,DCHG, ,
No,="5:32:03.0",1,1,1,1,7,="4:51:53.0",-0.90,11.589,-10.4,-4.37,-52.81,0.0,0.0,DCHG, ,
No,="5:32:04.0",1,1,1,1,7,="4:51:54.0",-0.90,11.588,-10.4,-4.37,-52.81,0.0,0.0,DCHG, ,
No,="5:32:05.0",1,1,1,1,7,="4:51:55.0",-0.90,11.588,-10.4,-4.37,-52.81,0.0,0.0,DCHG, ,
No,="5:32:06.0",1,1,1,1,7,="4:51:56.0",-0.89,11.588,-10.3,-4.37,-52.82,0.0,0.0,DCHG, ,
No,="5:32:07.0",1,1,1,1,7,="4:51:57.0",-0.90,11.588,-10.4,-4.37,-52.82,0.0,0.0,DCHG, ,
No,="5:32:08.0",1,1,1,1,7,="4:51:58.0",-0.90,11.588,-10.4,-4.37,-52.82,0.0,0.0,DCHG, ,
No,="5:32:09.0",1,1,1,1,7,="4:51:59.0",-0.90,11.588,-10.4,-4.37,-52.83,0.0,0.0,DCHG, ,
No,="5:32:10.0",1,1,1,1,7,="4:52:00.0",-0.90,11.588,-10.4,-4.37,-52.83,0.0,0.0,DCHG, ,
No,="5:32:11.0",1,1,1,1,7,="4:52:01.0",-0.90,11.587,-10.4,-4.37,-52.83,0.0,0.0,DCHG, ,
No,="5:32:12.0",1,1,1,1,7,="4:52:02.0",-0.90,11.588,-10.4,-4.37,-52.83,0.0,0.0,DCHG, ,
No,="5:32:13.0",1,1,1,1,7,="4:52:03.0",-0.90,11.588,-10.4,-4.37,-52.84,0.0,0.0,DCHG, ,
No,="5:32:14.0",1,1,1,1,7,="4:52:04.0",-0.90,11.588,-10.4,-4.37,-52.84,0.0,0.0,DCHG, ,
No,="5:32:15.0",1,1,1,1,7,="4:52:05.0",-0.90,11.588,-10.4,-4.37,-52.84,0.0,0.0,DCHG, ,
No,="5:32:16.0",1,1,1,1,7,="4:52:06.0",-0.90,11.588,-10.4,-4.37,-52.85,0.0,0.0,DCHG, ,
No,="5:32:17.0",1,1,1,1,7,="4:52:07.0",-0.90,11.588,-10.3,-4.37,-52.85,0.0,0.0,DCHG, ,
No,="5:32:18.0",1,1,1,1,7,="4:52:08.0",-0.90,11.588,-10.4,-4.37,-52.85,0.0,0.0,DCHG, ,
No,="5:32:19.0",1,1,1,1,7,="4:52:09.0",-0.90,11.587,-10.4,-4.37,-52.85,0.0,0.0,DCHG, ,
No,="5:32:20.0",1,1,1,1,7,="4:52:10.0",-0.90,11.587,-10.4,-4.37,-52.86,0.0,0.0,DCHG, ,
No,="5:32:21.0",1,1,1,1,7,="4:52:11.0",-0.90,11.587,-10.4,-4.37,-52.86,0.0,0.0,DCHG, ,
No,="5:32:22.0",1,1,1,1,7,="4:52:12.0",-0.90,11.587,-10.4,-4.37,-52.86,0.0,0.0,DCHG, ,
No,="5:32:23.0",1,1,1,1,7,="4:52:13.0",-0.89,11.587,-10.3,-4.37,-52.87,0.0,0.0,DCHG, ,
No,="5:32:24.0",1,1,1,1,7,="4:52:14.0",-0.90,11.587,-10.4,-4.37,-52.87,0.0,0.0,DCHG, ,
No,="5:32:25.0",1,1,1,1,7,="4:52:15.0",-0.89,11.587,-10.3,-4.38,-52.87,0.0,0.0,DCHG, ,
No,="5:32:26.0",1,1,1,1,7,="4:52:16.0",-0.90,11.587,-10.4,-4.38,-52.88,0.0,0.0,DCHG, ,
No,="5:32:27.0",1,1,1,1,7,="4:52:17.0",-0.90,11.587,-10.4,-4.38,-52.88,0.0,0.0,DCHG, ,
No,="5:32:28.0",1,1,1,1,7,="4:52:18.0",-0.90,11.586,-10.4,-4.38,-52.88,0.0,0.0,DCHG, ,
No,="5:32:29.0",1,1,1,1,7,="4:52:19.0",-0.90,11.586,-10.4,-4.38,-52.88,0.0,0.0,DCHG, ,
No,="5:32:30.0",1,1,1,1,7,="4:52:20.0",-0.89,11.586,-10.3,-4.38,-52.89,0.0,0.0,DCHG, ,
