

Measurement ID,7573
Battery Name,00001
Battery Type,
Circuit,Eis_080
Program,312 - UCT_AST9AH_EIS
Start Time,2024/05/13 09:55:50
End Time,2024/05/13 10:04:27
Test section,EIS00001
Comment,UCT_AST_CXX_RT TEST RUN 1
OrderNo,UCT002
Producer,
Type,
Nominal Voltage,0
Nominal Current,0
Nominal Capacity,0
Cells,0
Maximum Voltage,0
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0
Cold Cranking Current,0
Energy Density,0
Comment,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,VRelativ,AAmplitude,NomVal1,Phase1,U2,U3,Zreal2,Zreal3,Zimg2,Zimg3,NomVal2,Phase2,NomVal3,Phase3,EisStart,EisFinish,
3,EIS,00:02:15.739,00:02:20.787,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,889.140,0,9,14,36,7,16.00000,12.40408,36.91507,-1.01639,888.889,0.00000,0.01,10.00,3,0,0.05,36.92906,-1.57714,12.41128,12.41446,36.90329,36.91809,-0.98293,-1.01555,36.91638,-1.52572,36.93205,-1.57570,0,0,
3,EIS,00:02:33.277,00:02:38.325,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,666.761,0,9,14,36,8,16.00000,12.43536,37.35232,-1.73324,666.667,0.00000,0.01,10.00,3,0,0.05,37.39251,-2.65676,12.43793,12.43878,37.33678,37.34441,-1.70250,-1.72364,37.37558,-2.61079,37.38416,-2.64262,0,0,
3,EIS,00:02:51.158,00:02:56.206,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,500.000,0,9,14,36,9,16.00000,12.44833,37.80215,-2.38600,500.000,0.00000,0.01,10.00,3,0,0.05,37.87738,-3.61161,12.45066,12.45399,37.78647,37.79659,-2.36009,-2.37818,37.86010,-3.57397,37.87133,-3.60033,0,0,
3,EIS,00:03:09.867,00:03:14.915,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,374.947,0,9,14,36,10,16.00000,12.45824,38.30144,-3.05792,375.000,0.00000,0.01,10.00,3,0,0.05,38.42331,-4.56471,12.46111,12.46212,38.29226,38.30318,-3.05130,-3.06204,38.41363,-4.55596,38.42538,-4.57063,0,0,
3,EIS,00:03:28.903,00:03:33.951,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,281.171,0,9,14,36,11,16.00000,12.46689,38.90010,-3.57923,281.525,0.00000,0.01,10.00,3,0,0.05,39.06441,-5.25703,12.46557,12.47053,38.87392,38.89148,-3.55300,-3.56976,39.03595,-5.22221,39.05497,-5.24435,0,0,
3,EIS,00:03:50.410,00:03:55.458,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,210.848,0,9,14,36,12,16.00000,12.47072,37.35713,-4.16206,210.989,0.00000,0.01,10.00,3,0,0.05,37.58826,-6.35727,12.47432,12.47370,37.35141,37.36179,-4.15554,-4.16763,37.58187,-6.34835,37.59352,-6.36491,0,0,
3,EIS,00:04:09.105,00:04:14.153,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,158.114,0,9,14,36,13,16.00000,12.02076,4.25112,0.07962,157.895,0.00000,0.01,10.00,3,0,0.05,4.25186,1.07297,12.33837,12.04075,-12.24449,-13.61657,-0.23096,-0.25777,12.24667,1.08060,13.61901,1.08453,0,0,
3,EIS,00:04:28.712,00:04:33.760,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,118.569,0,9,14,36,14,16.00000,12.33687,4.56666,0.06460,118.519,0.00000,0.01,10.00,3,0,0.05,4.56712,0.81045,12.02519,12.03197,-11.47243,-12.77542,-0.18779,-0.20504,11.47397,0.93779,12.77706,0.91949,0,0,
3,EIS,00:04:47.314,00:04:52.362,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,88.914,0,9,14,36,15,16.00000,12.01144,4.69541,0.05032,88.889,0.00000,0.01,10.00,3,0,0.05,4.69568,0.61395,12.31901,12.02956,-11.11991,-12.37066,-0.14369,-0.15083,11.12084,0.74033,12.37158,0.69856,0,0,
3,EIS,00:05:06.705,00:05:11.753,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,66.676,0,9,14,36,16,16.00000,12.02547,10.94086,0.09533,66.667,0.00000,0.01,10.00,3,0,0.05,10.94127,0.49921,12.02370,12.33139,1.65701,0.08061,0.01563,0.01394,1.65708,0.54032,0.08180,9.81208,0,0,
3,EIS,00:05:27.199,00:05:32.247,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,50.000,0,9,14,36,17,16.00000,12.40891,33.98779,-8.52604,50.000,0.00000,0.01,10.00,3,0,0.05,35.04088,-14.08240,12.41606,12.40760,34.00051,34.00461,-8.50982,-8.52196,35.04928,-14.05162,35.05621,-14.06923,0,0,
3,EIS,00:05:47.064,00:05:52.112,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,37.495,0,9,14,36,18,16.00000,12.43635,35.54750,-10.02083,37.500,0.00000,0.01,10.00,3,0,0.05,36.93294,-15.74313,12.43771,12.43829,35.53211,35.53974,-10.01540,-10.02345,36.91665,-15.74150,36.92618,-15.75030,0,0,
3,EIS,00:06:07.894,00:06:12.942,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,28.117,0,9,14,36,19,16.00000,12.44876,37.59069,-11.53734,28.103,0.00000,0.01,10.00,3,0,0.05,39.32137,-17.06230,12.44774,12.45124,37.57622,37.58046,-11.55743,-11.55172,39.31344,-17.09649,39.31581,-17.08671,0,0,
3,EIS,00:06:26.775,00:06:31.823,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,21.085,0,9,14,36,20,16.00000,12.45503,40.12704,-13.00274,21.053,0.00000,0.01,10.00,3,0,0.05,42.18117,-17.95437,12.45771,12.46037,40.10487,40.12792,-13.01046,-13.00843,42.16245,-17.97364,42.18375,-17.96135,0,0,
3,EIS,00:06:46.735,00:06:51.783,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,15.811,0,9,14,36,21,16.00000,12.45977,43.08844,-14.15030,15.831,0.00000,0.01,10.00,3,0,0.05,45.35245,-18.18025,12.46492,12.46629,43.07555,43.07335,-14.13987,-14.14271,45.33695,-18.17281,45.33574,-18.17709,0,0,
3,EIS,00:07:07.287,00:07:12.335,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,11.857,0,9,14,36,22,16.00000,12.46940,46.36439,-14.86157,11.858,0.00000,0.01,10.00,3,0,0.05,48.68801,-17.77266,12.46920,12.46936,46.36469,46.36898,-14.90292,-14.88101,48.70094,-17.81887,48.69832,-17.79278,0,0,
3,EIS,00:07:27.397,00:07:32.445,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,8.891,0,9,14,36,23,16.00000,12.47275,49.68808,-15.13980,8.902,0.00000,0.01,10.00,3,0,0.05,51.94342,-16.94581,12.47334,12.47271,49.66913,49.67302,-15.12932,-15.13600,51.92224,-16.94084,51.92790,-16.94665,0,0,
3,EIS,00:07:48.776,00:07:53.824,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,6.668,0,9,14,36,24,16.00000,12.47687,52.88677,-15.07975,6.667,0.00000,0.01,10.00,3,0,0.05,54.99463,-15.91459,12.47687,12.47884,52.85221,52.85836,-15.01884,-15.04465,54.94471,-15.86338,54.95769,-15.88751,0,0,
3,EIS,00:08:07.841,00:08:12.889,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,5.000,0,9,14,36,25,16.00000,12.47628,55.73389,-14.83660,5.000,0.00000,0.01,10.00,3,0,0.05,57.67487,-14.90668,12.47976,12.47958,55.68342,55.67453,-14.83637,-14.82610,57.62605,-14.91937,57.61481,-14.91177,0,0,
3,EIS,00:08:26.581,00:08:31.629,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,5.000,0,9,14,36,26,16.00000,12.34240,-13.29678,-0.44343,5.000,0.00000,0.01,10.00,3,0,0.05,13.30417,1.91004,12.05177,12.05609,-26.98778,-28.57305,-0.36767,-0.36761,26.99028,0.78052,28.57541,0.73710,0,0,
